15,QTL ,56068554,56068752,Apmt1,accelerator of polyoma-induced mammary tumors 1,FVB/NJ   |   I/LnJ,J:64663,mammary gland, MGI:1891292
9,QTL ,101431148,101431251,Apmt2,accelerator of polyoma-induced mammary tumors 2,FVB/NJ   |   I/LnJ,J:64663,mammary gland, MGI:1891293
3,QTL ,128042512,128042686,Bomb1,bone marrow pre-B 1,NFS/N   |   SL/Kh,J:16434,leukocyte - lymphocyte - pre-B-lymphocyte, MGI:1332642
2,QTL ,149007975,149008146,Bts1,bladder tumor susceptibility 1,C57BL/6JShi   |   NON/Shi,J:51984,urinary bladder, MGI:1890966
6,QTL ,29701222,29701334,Bts2,bladder tumor susceptibility 2,C57BL/6JShi   |   NON/Shi,J:51984,urinary bladder, MGI:1934674
12,QTL ,92159088,92159192,Ccs1,colon cancer susceptibility 1,C57BL/6Ha   |   ICR/Ha,J:19675,intestine - large intestine - colon, MGI:102555
17,QTL ,34380179,34380316,Esl1,early lymphoma of SL 1,NFS/N   |   SL/Kh,J:16441,leukocyte - lymphocyte - pre-B-lymphocyte, MGI:95449
4,QTL ,144647559,144647676,Gct1,granulosa cell tumorigenesis 1,CAST/Ei   |   SJL   |   SWR   |   SWXJ9/BmJ,J:9301,ovary, MGI:95677
12,QTL ,47214889,47215088,Gct2,granulosa cell tumorigenesis 2,SJL   |   SWR,J:49710,ovary, MGI:1330296
15,QTL ,64369309,64369404,Gct3,granulosa cell tumorigenesis 3,SJL   |   SWR,J:49710,ovary, MGI:1330297
X,QTL ,74326204,100214339,Gct4,granulosa cell tumorigenesis 4,CAST/Ei   |   SJL/Bm   |   SWR/Bm,J:9301,ovary, MGI:98356
X,QTL ,127398543,136010201,Gct6,granulosa cell tumorigenesis 6,SJL   |   SWR,J:87114,ovary, MGI:3574516
1,QTL ,64357309,64357428,Gct7,granulosa cell tumorigenesis 7,CAST/Ei   |   SWXJ9/BmJ,J:96787,ovary, MGI:3574497
2,QTL ,166220487,166220630,Gct8,granulosa cell tumorigenesis 8,CAST/Ei   |   SWXJ9/BmJ,J:96787,ovary, MGI:3574498
13,QTL ,112690498,112690620,Gct9,granulosa cell tumorigenesis 9,CAST/Ei   |   SWXJ9/BmJ,J:96787,ovary, MGI:3574499
17,QTL ,34380179,34380316,Hcif1,hepatocarcinogenesis in females 1,C57BL/6J   |   C57BR/cdJ,J:33543,liver, MGI:3046663
1,QTL ,160335734,160335833,Hcif2,hepatocarcinogenesis in females 2,C57BL/6J   |   C57BR/cdJ,J:33543,liver, MGI:3046664
7,QTL ,81821259,81821490,Hcs1,hepatocarcinogenesis susceptibility 1,A/J   |   C3H/He,J:8421,liver, MGI:96056
2,QTL ,170958112,170958224,Hcs4,hepatocarcinogenesis susceptibility 4,C3H/He   |   C57BL/6JBy   |   M. spretus,J:20738,liver, MGI:99636
5,QTL ,91803530,91803664,Hcs5,hepatocarcinogenesis susceptibility 5,C3H/He   |   C57BL/6JBy   |   M. spretus,J:20738,liver, MGI:99635
19,QTL ,44927487,44927661,Hcs6,hepatocarcinogenesis susceptibility 6,C3H/He   |   C57BL/6JBy   |   M. spretus,J:20738,liver, MGI:99634
1,QTL ,158704777,170288805,Hcs7,hepatocarcinogenesis susceptibility 7,C3H/HeJ   |   C57BL/6J   |   C57BR/cdJ   |   CBA/J,J:31507,liver, MGI:106010
4,QTL ,106785035,106785155,Hpcr1,hepatocarcinogen resistance 1,C57BL/6J   |   DBA/2J,J:22501,liver, MGI:3046736
10,QTL ,66475191,66475366,Hpcr2,hepatocarcinogen resistance 2,C57BL/6J   |   DBA/2J,J:22501,liver, MGI:3046737
17,QTL ,34380179,34380316,lla,lymphoma latency acceleration,AKR/JMs   |   SL/Kh,J:33016,leukocyte - lymphocyte, MGI:1096375
1,QTL ,24071806,24071946,Lscc1,lung squamous cell carcinoma 1,,J:88787,lung, MGI:3040189
3,QTL ,30292128,30292320,Lscc2,lung squamous cell carcinoma 2,,J:88787,lung, MGI:3040190
18,QTL ,55539802,55539941,Lscc3,lung squamous cell carcinoma 3,,J:88787,lung, MGI:3040191
8,QTL ,51922716,51922856,Ltq,lung tumor QTL,,J:79519,lung, MGI:2662823
18,QTL ,39646515,39646728,Ltsd1,lung tumor shape-determining 1,C57BL/10   |   O20/A,J:81057,lung, MGI:2664838
2,QTL ,70588173,70588291,Ltsd2,lung tumor shape-determining 2,C57BL/10   |   O20/A,J:81057,lung, MGI:2664839
8,QTL ,25723657,25723828,Ltsd3,lung tumor shape-determining 3,C57BL/10   |   O20/A,J:81057,lung, MGI:2664840
4,QTL ,137502609,137502755,Ltsd4,lung tumor shape-determining 4,C57BL/10   |   O20/A,J:81057,lung, MGI:2664841
7,QTL ,82376236,82376350,Ltsd5,lung tumor shape-determining 5,C57BL/10   |   O20/A,J:81057,lung, MGI:2664842
19,QTL ,50028219,50028417,Ltsd6,lung tumor shape-determining 6,C57BL/10   |   O20/A,J:81057,lung, MGI:2664843
16,QTL ,6659238,6659380,Ltsd7,lung tumor shape-determining 7,C57BL/10   |   O20/A,J:81057,lung, MGI:2664844
6,QTL ,126992874,126992993,Ltsd8,lung tumor shape-determining 8,C57BL/10   |   O20/A,J:81057,lung, MGI:2664845
4,QTL ,13937829,63026328,Lyr2,lymphoma resistance 2,SL/Kh   |   SL/Ni,J:32436,leukocyte - lymphocyte - B-lymphocyte, MGI:106640
11,QTL ,45631375,89789103,Mastr,modifier of astrocytoma,129S4/SvJae   |   C57BL/6J,J:92444,brain, MGI:3497710
1,QTL ,128607102,128607319,Melm1,melanoma modifier 1,BALB/cJ   |   C57BL/6J,J:66211,skin, MGI:1890553
1,QTL ,128607102,128607319,Melm1,melanoma modifier 1,BALB/cJ   |   C57BL/6J,J:66211,eye, MGI:1890553
1,QTL ,176558864,176559001,Melm2,melanoma modifier 2,BALB/cJ   |   C57BL/6J,J:66211,skin, MGI:1890554
1,QTL ,176558864,176559001,Melm2,melanoma modifier 2,BALB/cJ   |   C57BL/6J,J:66211,eye, MGI:1890554
11,QTL ,35501291,35501391,Melm3,melanoma modifier 3,BALB/cJ   |   C57BL/6J,J:66211,skin, MGI:1890555
11,QTL ,35501291,35501391,Melm3,melanoma modifier 3,BALB/cJ   |   C57BL/6J,J:66211,eye, MGI:1890555
1,QTL ,108755359,108755359,Mleu1,myeloid leukemia survival 1,C57BL/6J   |   SWR/J,J:139159,leukocyte - myelocyte (granulocyte), MGI:3811112
2,QTL ,99342221,99342221,Mleu2,myeloid leukemia survival 2,C57BL/6J   |   SWR/J,J:139159,leukocyte - myelocyte (granulocyte), MGI:3811113
11,QTL ,92322572,92322572,Mleu3,myeloid leukemia survival 3,C57BL/6J   |   SWR/J,J:139159,leukocyte - myelocyte (granulocyte), MGI:3811114
19,QTL ,40296734,40296734,Mleu4,myeloid leukemia survival 4,C57BL/6J   |   SWR/J,J:139159,leukocyte - myelocyte (granulocyte), MGI:3811115
X,QTL ,165892683,165892683,Mleu5,myeloid leukemia survival 5,C57BL/6J   |   SWR/J,J:139159,leukocyte - myelocyte (granulocyte), MGI:3811116
9,QTL ,101431148,101431251,Mmom1,mammary modifier of Min 1,C57BL/6J   |   FVB/NTac,J:128481,mammary gland, MGI:3702462
4,QTL ,64184458,64184600,Mmom2,mammary modifier of Min 2,129X1/SvJ   |   C57BL/6J   |   FVB/NTac,J:128481,mammary gland, MGI:3702463
6,QTL ,92666497,92666691,Mmom3,mammary modifier of Min 3,C57BL/6J   |   FVB/NTac,J:128481,mammary gland, MGI:3702464
18,QTL ,50117630,50117808,Mmom4,mammary modifier of Min 4,C57BL/6J   |   FVB/NTac,J:128481,mammary gland, MGI:3702465
4,QTL ,63026328,63026475,Mmtg1,modifier of mammary tumor growth 1,FVB/NJ   |   I/LnJ,J:70229,mammary gland, MGI:1890550
4,QTL ,116086528,123838543,Mmtg2,modifier of mammary tumor growth 2,FVB/NJ   |   I/LnJ,J:70229,mammary gland, MGI:1890551
7,QTL ,19580218,19580441,Mmtg3,modifier of mammary tumor growth 3,FVB/NJ   |   I/LnJ,J:70229,mammary gland, MGI:1890552
7,QTL ,31118079,31118215,Mmtp1,modifier of mammary tumor progression 1,FVB/NJ   |   I/LnJ,J:97671,mammary gland, MGI:3043750
17,QTL ,31041343,31041467,Mmtp2,modifier of mammary tumor progression 2,FVB/NJ   |   NZB/BlNJ,J:97671,mammary gland, MGI:3043751
9,QTL ,60421238,60421384,Mmtp3,modifier of mammary tumor progression 3,FVB/NJ   |   I/LnJ   |   NZB/BlNJ,J:97671,mammary gland, MGI:3043752
18,QTL ,14055475,67125545,Mom3,modifier of Min 3,C57BL/6J,J:96833,intestine, MGI:1891403
18,QTL ,5041117,5041267,Mom7,modifier of Min 7,AKR   |   BTBR   |   C57BL/6,J:123865,intestine - small intestine, MGI:3697679
17,QTL ,27633763,27633910,Moo1,modifier of Odc1,BALB/cJ   |   C3H/HeJ   |   C57BL/6J,J:75743,skin, MGI:2154197
X,QTL ,95341647,95341792,Moo2,modifier of Odc2,BALB/cJ   |   C57BL/6J,J:101472,skin, MGI:3530900
19,QTL ,35392252,35392471,Mp53d1,modifier of p53-deficiency 1,BALB/c   |   MSM,J:81940,leukocyte - thymocyte, MGI:3054216
19,QTL ,42295742,42295862,Mp53d2,modifier of p53-deficiency 2,BALB/c   |   MSM,J:81940,leukocyte - thymocyte, MGI:3054217
19,QTL ,51038004,51038152,Mp53d3,modifier of p53-deficiency 3,BALB/c   |   MSM,J:81940,skin, MGI:3054218
19,QTL ,51038004,51038152,Mp53d3,modifier of p53-deficiency 3,BALB/c   |   MSM,J:81940,leukocyte - thymocyte, MGI:3054218
19,QTL ,5321112,5321310,Nstr1,nerve sheath tumor resistance QTL 1,A/J   |   C57BL/6J,J:105038,nerve sheath, MGI:3524871
15,QTL ,31857196,31857365,Nstr2,nerve sheath tumor resistance QTL 2,A/J   |   C57BL/6J,J:105038,nerve sheath, MGI:3524872
9,QTL ,88128964,88129073,Oss1,osteosarcoma suppressor 1,BALB/c   |   CBA/Ca,J:78944,bone, MGI:2389037
9,QTL ,83100631,83100729,Oss2,osteosarcoma suppressor 2,BALB/c   |   CBA/Ca,J:78944,bone, MGI:2389038
7,QTL ,58658647,58658845,Ossc1,osteosarcoma susceptibility 1,102/El   |   C3H/HeJ,J:75213,bone, MGI:3577289
14,QTL ,91557327,91557444,Ossc2,osteosarcoma susceptibility 2,102/El   |   BALB/c   |   C3H/HeJ   |   CBA/Ca,J:75213,bone, MGI:3577290
6,QTL ,96605945,96606143,Ots1,ovarian teratoma susceptibility 1,C57BL/6J   |   LT/Sv,J:38481,ovary, MGI:109357
4,QTL ,102596575,102596687,Papg1,pulmonary adenoma progression 1,BALB/cJ   |   SWR/J,J:43176,lung, MGI:1197516
18,QTL ,70388916,70389030,Par2,pulmonary adenoma resistance 2,A/J   |   A/JSlc   |   BALB/c   |   BALB/cByJJcl   |   BALB/cJ   |   C57BL/6Jcl   |   SWR/J,J:36219,lung, MGI:1855887
12,QTL ,82010921,82011096,Par3,pulmonary adenoma resistance 3,A/J   |   SM/J,J:41849,lung, MGI:1101767
2,QTL ,104450455,104450590,Parms1,patched associated RMS 1,BALB/cByJ   |   C57BL/6NCrl,J:93364,muscle - striated, MGI:3522455
6,QTL ,147213188,147213393,Pas1,pulmonary adenoma susceptibility 1,A/J   |   A/JOlaHsd   |   C3H/He   |   C57BL/6J   |   C57BL/6JOlaHsd   |   M. spretus,J:7050,lung, MGI:97481
13,QTL ,58442589,58442705,Pas10,pulmonary adenoma susceptibility 10,A/JOlaHsd   |   BALB/cOlaHsd,J:50533,lung, MGI:1345293
10,QTL ,26734074,26734201,Pas11,pulmonary adenoma susceptibility 11,A/J   |   C57BL/6J,J:48996,lung, MGI:2148971
19,QTL ,47227282,47227431,Pas13,pulmonary adenoma susceptibility 13,A/J   |   C57BL/6J,J:48996,lung, MGI:2148973
6,QTL ,88931018,88931164,Pas1c,pulmonary adenoma susceptibility 1c,A/JOlaHsd   |   BALB/cOlaHsd,J:50533,lung, MGI:1345294
17,QTL ,33737692,33737814,Pas2,pulmonary adenoma susceptibility 2,A/J   |   A/JOlaHsd   |   C57BL/6   |   C57BL/6OlaHsd,J:8075,lung, MGI:97482
19,QTL ,20420342,20420474,Pas3,pulmonary adenoma susceptibility 3,A/J   |   A/JOlaHsd   |   C57BL/6   |   C57BL/6OlaHsd,J:8075,lung, MGI:97483
19,QTL ,42469245,50028219,Pas3b,pulmonary adenoma susceptibility 3b,B10.O20/Dem   |   O20/A,J:36997,lung, MGI:2155631
9,QTL ,86133452,86133527,Pas4,pulmonary adenoma susceptibility 4,A/JOlaHsd   |   C57BL/6JOlaHsd,J:21801,lung, MGI:108510
11,QTL ,69761978,69762125,Pas5,pulmonary adenoma susceptibility 5,B10.O20/Dem   |   O20/A,J:36997,lung, MGI:109195
11,QTL ,98544969,98545124,Pas5a,pulmonary adenoma susceptibility 5a,A/J   |   C57BL/6J   |   M. spretus   |   SM/J,J:32079,lung, MGI:1345383
11,QTL ,96146953,96147090,Pas5b,pulmonary adenoma susceptibility 5b,A/JOlaHsd   |   BALB/cOlaHsd,J:50533,lung, MGI:1345295
18,QTL ,72772177,72772274,Pas7,pulmonary adenoma susceptibility 7,A/J   |   A/JOlaHsd   |   BALB/c   |   BALB/cOlaHsd,J:41849,lung, MGI:108459
1,QTL ,160335734,160335833,Pas8,pulmonary adenoma susceptibility 8,A/JOlaHsd   |   BALB/cOlaHsd,J:50533,lung, MGI:1345291
4,QTL ,148070882,148297268,Pctr2,plasmacytoma resistance 2,BALB/cAnPt   |   DBA/2N,J:16958,leukocyte - lymphocyte - B-lymphocyte - plasma cell, MGI:103068
4,QTL ,39058977,39059178,Pcyts2,plasmacytoma susceptibility 2,BALB/c   |   C57BL/6J,J:78523,leukocyte - lymphocyte - B-lymphocyte - plasma cell, MGI:2665063
11,QTL ,87613874,87614042,Pcyts3,plasmacytoma susceptibility 3,BALB/c   |   C57BL/6J,J:78523,leukocyte - lymphocyte - B-lymphocyte - plasma cell, MGI:2665064
17,QTL ,10055276,10055575,Pcyts4,plasmacytoma susceptibility 4,BALB/c   |   C57BL/6J,J:78523,leukocyte - lymphocyte - B-lymphocyte - plasma cell, MGI:2665065
17,QTL ,55545184,55545267,Pcyts5,plasmacytoma susceptibility 5,BALB/c   |   C57BL/6J,J:78523,leukocyte - lymphocyte - B-lymphocyte - plasma cell, MGI:2665066
18,QTL ,52685214,52685433,Pcyts6,plasmacytoma susceptibility 6,BALB/c   |   C57BL/6J,J:78523,leukocyte - lymphocyte - B-lymphocyte - plasma cell, MGI:2665067
13,QTL ,70811542,70811656,Pgct1,primordial germ cell tumor locus 1,129S3/SvImJ   |   C57BL/6J,J:63413,testis, MGI:1888559
8,QTL ,17032610,100081465,Poats1,post-ovarectomy adrenal tumor susceptibility 1,C57BL/6JCrl   |   DBA/2JCrl,J:131752,adrenal gland, MGI:3775514
9,QTL ,106314608,106314727,Psl1,promotion susceptibility QTL 1,C57BL/6   |   DBA/2,J:44548,skin, MGI:1345637
2,QTL ,154338345,154338483,Psl2,promotion susceptibility QTL 2,C57BL/6   |   DBA/2,J:83608,skin, MGI:2664117
1,QTL ,193992203,193992345,Psl3,promotion susceptibility QTL 3,C57BL/6   |   DBA/2,J:83608,skin, MGI:2664118
18,QTL ,12563850,12563992,Raml1,radiation induced acute myeloid leukemia 1,C57BL/6J   |   CBA/Ca,J:105074,leukocyte - myelocyte (granulocyte), MGI:3655630
3,QTL ,128042512,128042686,Raml2,radiation induced acute myeloid leukemia 2,C57BL/6J   |   CBA/Ca,J:105074,leukocyte - myelocyte (granulocyte), MGI:3655631
4,QTL ,114846117,114846328,Raml3,radiation induced acute myeloid leukemia 3,C57BL/6J   |   CBA/Ca,J:105074,leukocyte - myelocyte (granulocyte), MGI:3655632
8,QTL ,73569352,73569499,Raml4,radiation induced acute myeloid leukemia 4,C57BL/6J   |   CBA/Ca,J:105074,leukocyte - myelocyte (granulocyte), MGI:3655633
1,QTL ,176558864,176559001,Ramls1,radiation-induced acute myeloid leukemia sensitivity 1,C57BL/6   |   CBA/H,J:82643,leukocyte - myelocyte (granulocyte), MGI:3722390
6,QTL ,55149860,55149984,Ramls2,radiation-induced acute myeloid leukemia sensitivity 2,C57BL/6   |   CBA/H,J:82643,leukocyte - myelocyte (granulocyte), MGI:3722391
6,QTL ,55149860,55149984,Ramls2,radiation-induced acute myeloid leukemia sensitivity 2,C57BL/6   |   CBA/H,J:82643,leukocyte - myelocyte (granulocyte), MGI:3722391
4,QTL ,133923341,133923462,Ramt1,recognized antigen from MCA-induced tumor 1,C57BL/6J   |   SPRET/EiJ,J:72671,mesodermal cell/mesoblast, MGI:2155670
16,QTL ,15913145,15913282,Ritls,radiation induced thymic lymphoma susceptibility,BALB/c   |   STS/A,J:69212,leukocyte - thymocyte, MGI:2151357
4,QTL ,122910520,122910661,Scc11,colon tumor susceptibility 11,BALB/cHeA   |   STS/A,J:86054,intestine - large intestine - colon, MGI:2680973
7,QTL ,135509025,135509126,Scc12,colon tumor susceptibility 12,BALB/cHeA   |   STS/A,J:86054,intestine - large intestine - colon, MGI:2680974
6,QTL ,59066367,59066509,Scc13,colon tumor susceptibility 13,BALB/cHeA   |   STS/A,J:86054,intestine - large intestine - colon, MGI:2680975
11,QTL ,60325202,60325392,Scc15,colon tumor susceptibility 15,BALB/cHeA   |   STS/A,J:86054,intestine - large intestine - colon, MGI:2680977
2,QTL ,35384619,35384763,Scc2,colon tumor susceptibility 2,BALB/cHeA   |   STS/A,J:9973,intestine - large intestine - colon, MGI:106228
1,QTL ,187305505,187305639,Scc3,colon tumor susceptibility 3,BALB/cHeA   |   STS/A,J:36996,intestine - large intestine - colon, MGI:108569
17,QTL ,79392921,79393113,Scc4,colon tumor susceptibility 4,BALB/cHeA   |   STS/A,J:36996,intestine - large intestine - colon, MGI:108465
18,QTL ,49015067,49015216,Scc5,colon tumor susceptibility 5,BALB/cHeA   |   STS/A,J:36996,intestine - large intestine - colon, MGI:108458
11,QTL ,12218640,12218746,Scc6,colon tumor susceptibility 6,BALB/cHeA   |   STS/A,J:57235,intestine - large intestine - colon, MGI:1347107
3,QTL ,147407716,147407945,Scc7,colon tumor susceptibility 7,BALB/cHeA   |   STS/A,J:57235,intestine - large intestine - colon, MGI:1347108
8,QTL ,13397210,13397432,Scc8,colon tumor susceptibility 8,BALB/cHeA   |   STS/A,J:57235,intestine - large intestine - colon, MGI:1347109
10,QTL ,115821786,115822013,Scc9,colon tumor susceptibility 9,BALB/cHeA   |   STS/A,J:57235,intestine - large intestine - colon, MGI:1347110
4,QTL ,53563711,123838630,Skts-fp1,skin tumor susceptibility in FVB and PWK 1,FVB/NTac   |   PWK/Rbrc,J:125337,skin, MGI:3758257
11,QTL ,63806439,63806563,Skts-fp2,skin tumor susceptibility in FVB and PWK 2,FVB/NTac   |   PWK/Rbrc,J:125337,skin, MGI:3758258
16,QTL ,40233737,73127553,Skts-fp3,skin tumor susceptibility in FVB and PWK 3,FVB/NTac   |   PWK/Rbrc,J:125337,skin, MGI:3758259
7,QTL ,62497008,62497204,Skts1,skin tumor susceptibility 1,Car-R   |   Car-S   |   M. spretus   |   NIH/Ola,J:27733,skin, MGI:104788
6,QTL ,87375892,87376028,Skts11,skin tumor susceptibility 11,M. spretus   |   NIH/Ola,J:59049,skin, MGI:1351483
6,QTL ,146377508,146377760,Skts12,skin tumor susceptibility 12,M. spretus   |   NIH/Ola,J:59049,skin, MGI:1351470
2,QTL ,168607113,168607258,Skts13,skin tumor sucseptibility 13,M. spretus   |   NIH/Ola,J:84842,skin, MGI:2664701
7,QTL ,137464517,137464727,Skts2,skin tumor susceptibility 2,M. spretus   |   NIH/Ola,J:27733,skin, MGI:104787
5,QTL ,38901191,38901299,Skts3,skin tumor susceptibility 3,M. spretus   |   NIH/Ola,J:27733,skin, MGI:104791
5,QTL ,89700177,124550061,Skts4,skin tumor susceptibility 4,BALB/cAnPt   |   SENCARA/Pt,J:48305,skin, MGI:1277159
12,QTL ,39825454,39825604,Skts5,skin tumor susceptibility 5,M. spretus   |   NIH/Ola,J:59049,skin, MGI:1351480
9,QTL ,95541064,95541174,Skts6,skin tumor susceptibility 6,M. spretus   |   NIH/Ola,J:59049,skin, MGI:1351478
4,QTL ,116887379,116887614,Skts7,skin tumor susceptibility 7,M. spretus   |   NIH/Ola,J:59049,skin, MGI:1351479
1,QTL ,154766201,154766391,Skts8,skin tumor susceptibility 8,M. spretus   |   NIH/Ola,J:59049,skin, MGI:1351472
16,QTL ,22956575,22956763,Skts9,skin tumor susceptibility 9,M. spretus   |   NIH/Ola,J:59049,skin, MGI:1351489
9,QTL ,37202486,37202659,Sluc10,susceptibility to lung cancer 10,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335074
9,QTL ,99810752,99810847,Sluc11,susceptibility to lung cancer 11,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335075
12,QTL ,115134928,115135116,Sluc12,susceptibility to lung cancer 12,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335076
14,QTL ,36918833,36918955,Sluc13,susceptibility to lung cancer 13,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335077
18,QTL ,39646515,39646728,Sluc14,susceptibility to lung cancer 14,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335086
1,QTL ,36083115,36083218,Sluc15,susceptibility to lung cancer 15,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387359
2,QTL ,179526405,179526539,Sluc17,susceptibility to lung cancer 17,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387361
4,QTL ,39320481,39320645,Sluc18,susceptibility to lung cancer 18,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387362
7,QTL ,135707912,135708169,Sluc19,susceptibility to lung cancer 19,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387363
2,QTL ,70588173,70588291,Sluc2,susceptibility to lung cancer 2,B10.O20/Dem   |   O20/A,J:36997,lung, MGI:2155621
8,QTL ,25723657,25723828,Sluc20,susceptibility to lung cancer 20,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387364
4,QTL ,134229745,134229879,Sluc21,susceptibility to lung cancer 21,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387365
10,QTL ,103340381,103340529,Sluc22,susceptibility to lung cancer 22,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387366
13,QTL ,51863276,51863414,Sluc23,susceptibility to lung cancer 23,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387368
15,QTL ,3410212,3410347,Sluc24,susceptibility to lung cancer 24,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387369
15,QTL ,87291882,87292021,Sluc26,susceptibility to lung cancer 26,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387371
16,QTL ,78812001,78812121,Sluc27,susceptibility to lung cancer 27,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387372
18,QTL ,77086365,77086459,Sluc28,susceptibility to lung cancer 28,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387373
10,QTL ,9133173,9133319,Sluc29,susceptibility to lung cancer 29,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387374
6,QTL ,117097648,117097766,Sluc3,susceptibility to lung cancer 3,B10.O20/Dem   |   O20/A,J:36997,lung, MGI:2155622
7,QTL ,20283120,20283268,Sluc30,susceptibility to lung cancer 30,B10.O20/Dem   |   O20/A,J:71973,lung, MGI:2387375
1,QTL ,170288805,170288964,Sluc5,susceptibility to lung cancer 5,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335083
4,QTL ,137502609,137502755,Sluc6,susceptibility to lung cancer 6,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335085
6,QTL ,26247075,26247169,Sluc7,susceptibility to lung cancer 7,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335097
7,QTL ,152030319,152030482,Sluc8,susceptibility to lung cancer 8,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335081
8,QTL ,118625692,118625829,Sluc9,susceptibility to lung cancer 9,B10.O20/Dem   |   O20/A,J:50525,lung, MGI:1335080
4,QTL ,137502609,137502755,Ssic1,susceptibility to small intestinal cancer 1,C57BL/10   |   O20/A,J:26873,intestine - small intestine, MGI:103215
19,QTL ,0,15972154,Tgct1,testicular germ cell tumor 1,129S1/SvImJ   |   MOLF/Ei,J:57892,testis, MGI:1891251
19,QTL ,3278703,20636654,Tgct2,testicular germ cell tumor 2,129S1/SvImJ   |   MOLF/Ei,J:81573,testis, MGI:3054746
19,QTL ,22081341,33009697,Tgct3,testicular germ cell tumor 3,129S1/SvImJ   |   MOLF/Ei,J:81573,testis, MGI:3054747
19,QTL ,27869192,35918683,Tgct4,testicular germ cell tumor 4,129S1/SvImJ   |   MOLF/Ei,J:81573,testis, MGI:3054748
19,QTL ,39514446,61342430,Tgct5,testicular germ cell tumor 5,129S1/SvImJ   |   MOLF/Ei,J:81573,testis, MGI:3054749
5,QTL ,93726231,93726392,Thyls2,thymic lymphoma susceptibility 2,BALB/c   |   MSM,J:87704,leukocyte - thymocyte, MGI:3042404
7,QTL ,142760661,142760855,Tlsm1,thymic lymphoma susceptible 1,AKR/J   |   AKR/JMs   |   DBA/2J   |   SL/Kh,J:21741,leukocyte - thymocyte, MGI:105954
4,QTL ,96409453,96409664,Tlsr1,thymic lymphoma suppressor region 1,BALB/cJ   |   C57BL/6J   |   RF/J,J:31797,leukocyte - lymphocyte - T-lymphocyte, MGI:106224
4,QTL ,129249366,136693037,Tlsr3,thymic lymphoma suppressor region 3,BALB/cJ   |   C57BL/6J,J:49558,leukocyte - thymocyte, MGI:1313309
4,QTL ,83484797,83484925,Tlsr4,thymic lymphoma suppressor region 4,BALB/cJ   |   C57BL/6J,J:56600,leukocyte - lymphocyte - T-lymphocyte, MGI:1345498
12,QTL ,109695607,109695731,Tlsr6,thymic lymphoma suppressor region 6,BALB/c   |   MSM,J:48036,leukocyte - thymocyte, MGI:1345406
16,QTL ,7134817,7134933,Tlsr7,thymic lymphoma suppressor region 7,BALB/c   |   MSM,J:48036,leukocyte - thymocyte, MGI:1345407
19,QTL ,25233251,42474814,Tlsr8,thymic lymphoma suppressor region 8,BALB/cJ   |   C57BL/6J,J:69119,leukocyte - thymocyte, MGI:2150967
19,QTL ,26884543,26884692,Tlyr1,thymic lymphoma resistance 1,C57BL/6J   |   M. spretus,J:79055,leukocyte - thymocyte, MGI:2651474
